"","date","dow","holiday","temp","rh","co","fsp","no2","o3h8max","copd"
"3567",2014-10-07,2,0,26.3,64,820.586245090394,49.7459268022847,51.0379824417291,137.47864880673,37
"3568",2014-10-08,3,0,26,63,824.841295595444,43.7820671531619,56.4224521386988,138.17864880673,27
"3569",2014-10-09,4,0,26.5,63,802.267531640101,37.2013853349801,71.331468503722,140.136982140064,41
"3570",2014-10-10,5,0,27.1,59,818.068129148365,36.1351303942686,73.4773434430466,115.261982140064,39
"3571",2014-10-11,6,0,27.9,59,820.864022868171,41.0820671531619,72.9432854720321,134.636982140064,48
"3572",2014-10-12,7,0,27.6,56,753.810882771553,41.7945671531619,57.974444892322,142.30364880673,41
"3573",2014-10-13,1,0,26.3,54,736.470083474232,41.5070671531619,52.0383612296079,132.92864880673,45
"3574",2014-10-14,2,0,25.5,60,924.614022868171,64.0951623912571,64.9375162412629,153.55364880673,48
"3575",2014-10-15,3,0,25.3,68,988.919578423727,72.2154004864952,59.8587616625083,140.636982140064,46
"3576",2014-10-16,4,0,25.4,67,833.721165725314,59.3016323705532,46.5451488260694,142.195315473397,54
"3577",2014-10-17,5,0,25,66,748.641800645949,48.9570671531619,51.9807854720321,164.275871028953,55
"3578",2014-10-18,6,0,25.4,70,657.669578423727,39.7877689075479,44.7491188053655,123.586982140064,46
"3579",2014-10-19,7,0,25.8,74,580.308467312616,30.2527193270749,36.4266188053655,111.095315473397,52
"3580",2014-10-20,1,0,26.5,77,615.308467312616,33.937111012811,49.456328950293,85.9980932511748,51
"3581",2014-10-21,2,0,27.3,70,667.227659231808,34.2757075040391,84.5598434430466,72.5536488067304,47
"3582",2014-10-22,3,0,27.3,69,923.336245090394,43.9743290579238,71.8835632498099,107.220315473397,37
"3583",2014-10-23,4,0,24.8,81,929.903877940635,36.7366126077073,50.7735500745793,78.6250773781589,36
"3584",2014-10-24,5,0,24.8,78,738.919578423727,40.5112338198285,50.8641188053655,92.1369821400637,37
"3585",2014-10-25,6,0,25,79,675.030689534838,32.6737338198285,47.2932854720321,91.4286488067304,43
"3586",2014-10-26,7,0,25.8,79,720.519819969621,37.5154004864952,51.38567677638,100.011982140064,33
"3587",2014-10-27,1,0,26.1,77,699.423530992897,44.8087338198285,44.6498236802008,108.734204362286,46
"3588",2014-10-28,2,0,25.1,70,508.395256254668,35.7354494716358,38.4975119473112,140.40364880673,59
"3589",2014-10-29,3,0,25.2,75,436.947356201505,23.9929367183793,40.1028792935424,101.80364880673,39
"3590",2014-10-30,4,0,25.5,79,500.54598744144,29.0350645181158,41.5860352201527,92.7536488067304,53
"3591",2014-10-31,5,0,25.6,79,542.87382678974,32.4695671531619,55.4525991975223,66.8036488067304,48
"3592",2014-11-01,6,0,25.6,79,636.697356201505,36.2279004864952,74.1266188053655,50.0119821400637,46
"3593",2014-11-02,7,0,25.3,71,760.864022868172,33.1445671531619,43.3516188053655,79.3036488067304,39
"3594",2014-11-03,1,0,21.7,67,953.162002666151,49.2247142119854,52.7419218356685,52.6925376956192,47
"3595",2014-11-04,2,0,22.8,75,921.558467312616,49.3225433436381,57.4740051690018,74.845315473397,34
"3596",2014-11-05,3,0,23.9,77,614.644216104886,35.0654004864952,51.5487927184089,101.520315473397,50
"3597",2014-11-06,4,0,24.1,82,765.586245090394,41.6489149792488,66.6322806873431,62.0536488067304,44
"3598",2014-11-07,5,0,22.9,90,733.919578423727,41.28713961693,47.8141188053655,81.5119821400637,36
"3599",2014-11-08,6,0,20.5,94,802.391800645949,18.659502218097,52.4599521386988,86.3314265845081,38
"3600",2014-11-09,7,0,22.2,81,801.039143641118,21.5506277592225,42.6503506894234,72.6369821400637,52
"3601",2014-11-10,1,0,23.3,79,832.790351370587,26.4684307895255,52.8233579358002,65.0758710289526,45
"3602",2014-11-11,2,0,23.6,81,790.217887602471,36.077461890004,54.2203558654069,69.120315473397,37
"3603",2014-11-12,3,0,22.6,81,900.622476974452,29.6447940791726,49.5307854720321,20.7540456321272,42
"3604",2014-11-13,4,0,19.8,78,908.231172626626,30.9168497618575,45.8895169685833,30.3786488067304,33
"3605",2014-11-14,5,0,20.9,75,953.671993882664,45.7779004864952,55.1993543126118,54.3572202353018,33
"3606",2014-11-15,6,0,21.9,74,646.419578423727,30.6570671531619,47.9057854720321,86.6786488067304,45
"3607",2014-11-16,7,0,22.6,73,730.169578423727,35.2974657038865,65.2266188053655,91.9286488067304,46
"3608",2014-11-17,1,0,21.1,65,734.906102705446,51.0013653987759,49.2258505804554,83.0199186480002,45
"3609",2014-11-18,2,0,20.7,65,774.222608726757,59.1945671531619,52.3024093191995,80.7897599178415,51
"3610",2014-11-19,3,0,21.2,69,811.047927128163,60.9324180303549,67.3827946946935,92.1369821400637,34
"3611",2014-11-20,4,0,21.5,73,578.919578423727,31.2087338198285,49.4620052787954,88.9869821400637,38
"3612",2014-11-21,5,0,22.1,75,600.652670211167,27.8279004864952,63.988828950293,92.345315473397,64
"3613",2014-11-22,6,0,22.4,80,639.336245090394,31.9117772980894,51.9516188053655,82.220315473397,44
"3614",2014-11-23,7,0,22.8,80,488.641800645949,19.3489149792488,33.8557854720321,78.670315473397,59
"3615",2014-11-24,1,0,23.4,77,518.566043070192,21.7737338198285,52.2454899704323,69.6147599178415,58
"3616",2014-11-25,2,0,24,80,591.558467312616,24.3159957245905,80.7614227269341,48.370315473397,56
"3617",2014-11-26,3,0,23.4,80,777.088770342919,57.5362338198285,69.0789912136589,80.2480932511748,45
"3618",2014-11-27,4,0,22.2,83,674.215472143534,33.7240961386691,45.3864014140611,89.9369821400637,45
"3619",2014-11-28,5,0,23.3,83,669.336245090394,31.4705971738658,49.7391188053655,57.470315473397,39
"3620",2014-11-29,6,0,23.5,87,600.447356201505,25.9971942367859,42.7838556474707,52.6869821400637,36
"3621",2014-11-30,7,0,24,91,710.864022868171,23.2331380433819,42.1516188053655,39.220315473397,47
"3622",2014-12-01,1,0,19.7,78,1129.61402286817,20.8792608290512,44.2362280557642,16.970315473397,45
"3623",2014-12-02,2,0,16.4,86,1128.71755822171,45.5937252946794,44.747367440788,34.1036488067303,49
"3624",2014-12-03,3,0,18.3,86,897.619543917171,44.2974870196874,47.8407751200653,39.9980932511748,50
"3625",2014-12-04,4,0,14.8,80,730.600864973435,14.9689175723536,45.0991493164257,29.8314265845081,38
"3626",2014-12-05,5,0,15.1,65,644.475133979283,27.3529004864952,57.2099521386988,39.6369821400637,50
"3627",2014-12-06,6,0,17.6,69,626.141800645949,31.3904004864952,49.9099521386988,76.7619821400637,50
"3628",2014-12-07,7,0,17.8,68,657.947356201505,35.1820671531619,48.4290501554799,91.0814265845081,46
"3629",2014-12-08,1,0,18.3,70,765.328308582457,43.6274605279031,60.9670949958416,38.3036488067304,46
"3630",2014-12-09,2,0,19.4,70,744.639275393424,37.9787338198285,54.4374719015446,73.2925376956192,57
"3631",2014-12-10,3,0,19.6,78,936.170268554852,58.6210164285242,90.160262697705,56.4536488067303,49
"3632",2014-12-11,4,0,19.5,62,972.107984220828,66.5759268022847,66.768828950293,55.6369821400637,45
"3633",2014-12-12,5,0,15.5,53,856.141800645949,44.1779004864952,50.2766188053655,53.720315473397,56
"3634",2014-12-13,6,0,14.6,52,879.058467312616,50.4445671531619,65.1057854720321,55.2869821400637,52
"3635",2014-12-14,7,0,16,62,884.197356201505,53.2154004864952,66.2724521386988,70.1369821400637,59
"3636",2014-12-15,1,0,18.6,66,909.087707078698,47.3570671531619,84.8981577069673,61.9980932511748,61
"3637",2014-12-16,2,0,16.8,46,798.895423834355,55.7957576293524,57.9715101097133,81.970315473397,62
"3638",2014-12-17,3,0,13.3,29,570.749288568655,29.9343840868003,49.5335028633365,73.3536488067304,63
"3639",2014-12-18,4,0,14,47,663.1854514396,34.3807990372199,61.8090016399222,52.5274583305399,62
"3640",2014-12-19,5,0,13,84,738.030689534838,41.5269946893938,67.1016188053655,31.8425376956192,51
"3641",2014-12-20,6,0,14.7,66,756.836245090394,34.1237338198286,60.5974521386988,59.470315473397,42
"3642",2014-12-21,7,0,16.3,57,700.181655718413,39.1320671531619,46.3708217039162,89.6786488067304,69
"3643",2014-12-22,1,0,13.6,52,812.530689534838,50.7274459410407,60.8648434430466,86.3592043622859,59
"3644",2014-12-23,2,0,15.4,67,888.849316985819,57.7033766769714,70.0486776288949,66.145315473397,91
"3645",2014-12-24,3,0,18.7,73,967.213229217378,42.1955475453187,83.5492378529845,20.2897599178415,65
"3646",2014-12-25,4,1,16.9,78,780.169578423727,35.8652452069921,47.6911115589887,77.6758710289526,68
"3647",2014-12-26,5,1,16.2,88,790.864022868171,38.5820671531619,38.9599521386988,56.1369821400637,64
"3648",2014-12-27,6,0,16.6,82,905.864022868171,34.7423438330038,47.8307854720321,60.470315473397,61
"3649",2014-12-28,7,0,14.5,83,1155.86402286817,36.6971033850459,41.9391188053655,42.8036488067304,65
"3650",2014-12-29,1,0,14,61,812.301220935804,39.8830618830697,62.2318724285539,58.1869821400637,63
"3651",2014-12-30,2,0,14.9,65,785.725133979283,34.3570671531619,82.2130318488437,48.3175376956192,62
"3652",2014-12-31,3,0,16.4,67,934.487211273969,46.2902193270749,111.484589819858,64.8175376956192,68
"3653",2015-01-01,4,1,16,61,854.75291175706,46.3695671531619,65.7429231531915,73.1369821400637,58
"3654",2015-01-02,5,0,15.2,71,905.169578423727,58.6411580622528,57.3557854720321,83.470315473397,70
"3655",2015-01-03,6,0,15.5,65,742.25291175706,32.1862338198286,62.3307854720321,74.7369821400637,71
"3656",2015-01-04,7,0,17.3,78,653.243249921312,29.7216504864952,56.1996260517423,43.7286488067303,76
"3657",2015-01-05,1,0,19,81,647.808467312616,27.5237338198285,57.3157854720321,66.5036488067304,84
"3658",2015-01-06,2,0,20.2,84,732.017404510684,35.4644135210267,77.8379146280424,33.8631726162542,71
"3659",2015-01-07,3,0,18.1,79,1226.91837069426,41.84612295491,67.1523072111626,33.2262678543494,67
"3660",2015-01-08,4,0,15.7,68,1261.68809694225,41.2193516183561,59.7895688435043,70.6619821400637,75
"3661",2015-01-09,5,0,15.5,70,1134.6266491308,56.2630311674704,70.5576794114261,78.5536488067304,73
"3662",2015-01-10,6,0,16.3,67,958.780689534838,55.1360182850228,67.9932854720321,86.1369821400637,67
"3663",2015-01-11,7,0,16.9,66,895.169578423727,59.0665738405783,53.0266188053655,73.3897599178415,75
"3664",2015-01-12,1,0,14.1,83,834.269819969621,39.1244856995278,48.8196441676843,62.7369821400637,63
"3665",2015-01-13,2,0,12.6,91,721.141800645949,14.1891257829379,55.4071053478085,59.5814265845081,76
"3666",2015-01-14,3,0,13.7,65,674.372476974452,21.204096658744,54.2374883705829,63.2619821400637,71
"3667",2015-01-15,4,0,14.5,66,791.141800645949,32.2503642546112,76.6666550372495,51.0536488067304,80
"3668",2015-01-16,5,0,16.7,68,868.225133979283,41.4289969777233,95.5135235672702,68.3369821400637,79
"3669",2015-01-17,6,0,15.7,65,761.836245090394,43.9529004864952,55.2807854720321,84.7619821400637,63
"3670",2015-01-18,7,0,16.2,63,911.280689534838,66.4368290579238,54.9641188053655,96.7619821400637,63
"3671",2015-01-19,1,0,15.8,54,867.114022868171,59.0982513636882,70.0057854720321,78.345315473397,102
"3672",2015-01-20,2,0,15.9,67,839.614022868171,48.7904004864952,72.3001695300031,89.945315473397,85
"3673",2015-01-21,3,0,17.2,70,1281.37989588404,101.603858597012,162.352524602467,59.470315473397,91
"3674",2015-01-22,4,0,17.4,48,794.121441777764,46.4320671531619,79.9997309335119,71.1786488067304,77
"3675",2015-01-23,5,0,16.3,68,655.308467312616,41.7279004864952,69.2516188053655,94.8869821400637,68
"3676",2015-01-24,6,0,17,76,699.336245090394,46.9154004864952,48.6474521386988,102.498093251175,58
"3677",2015-01-25,7,0,18.2,79,712.530689534838,41.4070671531619,51.1599521386988,71.6647599178415,69
"3678",2015-01-26,1,0,18.6,82,705.616438327109,41.1987338198285,63.5278869213075,33.8036488067304,84
"3679",2015-01-27,2,0,18.3,82,633.364022868171,40.3512700517126,46.5474521386988,74.5536488067304,82
"3680",2015-01-28,3,0,16.9,77,638.853153302954,25.6112338198285,36.199444892322,78.2814265845081,76
"3681",2015-01-29,4,0,16.8,78,663.086245090394,29.5779004864952,61.0758941676843,72.970315473397,79
"3682",2015-01-30,5,0,16.8,79,941.697356201505,48.4541686024372,76.7891188053655,39.5675376956192,81
"3683",2015-01-31,6,0,15.5,81,884.75291175706,39.4529004864952,52.1641188053655,29.595315473397,76
"3684",2015-02-01,7,0,15.3,78,903.780689534838,55.4195671531619,50.9141188053655,47.1786488067304,54
"3685",2015-02-02,1,0,16.3,77,806.419578423727,45.6791883652831,59.4331405444959,65.8869821400637,84
"3686",2015-02-03,2,0,17.1,80,681.697356201505,40.2310140396088,66.4538915326382,63.9119821400637,77
"3687",2015-02-04,3,0,16.2,80,967.530689534838,58.4796862007809,62.6974521386988,28.0258710289526,67
"3688",2015-02-05,4,0,14,62,937.421040412031,39.0829004864952,51.7465749457163,40.9980932511748,78
"3689",2015-02-06,5,0,13.4,70,952.114022868172,65.021082304677,58.3492378529845,41.8369821400637,70
"3690",2015-02-07,6,0,16,72,943.919578423727,71.4695671531619,74.0432854720321,69.9564265845081,51
"3691",2015-02-08,7,0,16.2,51,820.447356201505,66.5654004864952,48.6432854720321,103.636982140064,72
"3692",2015-02-09,1,0,14.9,68,803.32175233677,66.1523593609541,56.2499883705829,108.30364880673,72
"3693",2015-02-10,2,0,14.5,70,716.697356201505,48.7096987321092,64.5603144575394,91.6036488067304,69
"3694",2015-02-11,3,0,16,70,984.680447988944,80.228139720945,114.557027708057,56.3869821400637,60
"3695",2015-02-12,4,0,17.3,59,1161.14180064595,101.055547545319,96.0481603073417,92.0119821400637,74
"3696",2015-02-13,5,0,17.5,53,717.25291175706,38.2536580622528,77.8932854720321,89.1369821400637,69
"3697",2015-02-14,6,0,18.5,53,668.225133979283,38.3475433436381,57.3391188053655,103.55364880673,65
"3698",2015-02-15,7,0,18.9,85,1038.78068953484,62.3229004864952,80.9432854720321,95.1369821400637,70
"3699",2015-02-16,1,0,19.7,90,1121.5981498523,77.4654004864952,95.1135235672702,26.0119821400637,64
"3700",2015-02-17,2,0,19.2,86,881.697356201505,51.7954443461443,66.0766188053655,51.970315473397,51
"3701",2015-02-18,3,0,18.1,79,842.669578423727,52.0570671531619,40.0554066841533,97.4286488067304,49
"3702",2015-02-19,4,1,17.2,78,687.512573592809,45.7570671531619,28.8604956169597,107.87864880673,44
"3703",2015-02-20,5,1,17.5,84,505.030689534838,28.9195671531619,31.9391188053655,92.8036488067304,78
"3704",2015-02-21,6,0,19.3,90,623.086245090394,29.8404004864952,54.4141188053655,67.9592043622859,72
"3705",2015-02-22,7,0,20.3,93,756.00291175706,29.6025026000679,60.2891188053655,18.1369821400637,72
"3706",2015-02-23,1,0,18.6,95,688.824167795708,19.9541234302182,40.9502419937713,32.970315473397,61
"3707",2015-02-24,2,0,18.6,94,793.244975249124,31.3112338198286,42.5036421443453,33.4107916638732,51
"3708",2015-02-25,3,0,19.6,95,618.031897264307,25.6154004864952,45.5232261834946,40.970315473397,60
"3709",2015-02-26,4,0,21.4,91,549.614022868171,21.4301732137679,43.9863574966259,38.1036488067303,55
"3710",2015-02-27,5,0,19.4,94,493.780689534838,17.7904004864952,40.3489672902139,47.5119821400637,46
"3711",2015-02-28,6,0,18.3,90,527.808467312616,18.9570671531619,41.0307854720321,69.8131726162542,61
"3712",2015-03-01,7,0,18.9,74,734.336245090394,17.7779004864952,49.5057854720321,45.0536488067304,45
"3713",2015-03-02,1,0,17.5,84,635.939419693568,23.3838890993317,40.9691188053655,55.795315473397,49
"3714",2015-03-03,2,0,19.3,87,689.475133979283,40.4002489713437,57.0388995071198,71.9814265845081,58
"3715",2015-03-04,3,0,17.2,91,768.013145675189,21.865660226755,43.1312908114677,50.3036488067304,61
"3716",2015-03-05,4,0,16.2,95,609.9860035445,20.3320671531619,40.0545173560901,62.1592043622859,45
"3717",2015-03-06,5,0,16.9,94,816.141800645949,29.7967772980894,44.9662927184089,41.4258710289526,56
"3718",2015-03-07,6,0,17.4,91,811.00291175706,31.2027193270749,43.5568724285539,30.845315473397,47
"3719",2015-03-08,7,0,18.5,86,617.530689534838,20.1293497618575,42.0807854720321,64.220315473397,53
"3720",2015-03-09,1,0,21.1,82,802.336245090394,33.1900381676546,81.1308579358002,33.020315473397,65
"3721",2015-03-10,2,0,17.7,73,644.75291175706,28.5062338198285,36.9732261834946,91.220315473397,55
"3722",2015-03-11,3,0,16.2,81,762.648443158027,46.5334560420508,44.29656541101,79.220315473397,43
"3723",2015-03-12,4,0,15.7,89,938.780689534838,13.5814719150666,44.7920173560901,19.0258710289526,57
"3724",2015-03-13,5,0,17.2,76,774.614022868171,22.8279004864952,52.6391188053655,46.5536488067304,53
"3725",2015-03-14,6,0,19.4,83,761.280689534838,29.5356903415677,61.2670173560901,68.0258710289526,46
"3726",2015-03-15,7,0,20.9,93,684.475133979283,29.2193859937416,51.8307854720321,55.345315473397,54
"3727",2015-03-16,1,0,21.8,93,669.75291175706,27.4238291668919,53.9824488448912,31.720315473397,67
"3728",2015-03-17,2,0,22.1,92,600.248080839186,27.0896429107376,45.6088556474707,43.2897599178415,46
"3729",2015-03-18,3,0,23,91,612.25291175706,24.0235605489392,48.6275246024669,34.7342043622859,59
"3730",2015-03-19,4,0,24,89,582.989626732906,25.8473352184299,51.6936477908727,34.470315473397,67
"3731",2015-03-20,5,0,24,86,592.669578423727,25.9949294720025,58.8516188053655,24.8036488067304,53
"3732",2015-03-21,6,0,22.9,85,765.169578423727,43.1304367183793,76.2557854720321,13.3036488067304,41
"3733",2015-03-22,7,0,21,81,836.141800645949,34.8862338198285,37.4266188053655,85.595315473397,43
"3734",2015-03-23,1,0,20.9,64,750.767404510684,38.9154004864952,51.7857802960487,122.184601187683,73
"3735",2015-03-24,2,0,19.8,75,754.891800645949,42.8695671531619,38.8459369871836,85.220315473397,53
"3736",2015-03-25,3,0,18.2,76,673.062090501022,33.7000496093022,45.4248072111626,86.470315473397,62
"3737",2015-03-26,4,0,18.8,80,750.169578423727,40.3529004864952,56.7517938753935,60.970315473397,53
"3738",2015-03-27,5,0,20.3,88,899.336245090394,39.5166450752398,79.9822347473944,21.595315473397,50
"3739",2015-03-28,6,0,21.4,81,845.447356201505,29.8737338198285,66.5182854720321,44.3869821400637,51
"3740",2015-03-29,7,0,22.4,80,764.475133979283,31.0385888922923,55.6932854720321,70.345315473397,47
"3741",2015-03-30,1,0,22.8,87,636.280689534838,31.2488600824548,54.70414073519,71.7480932511748,46
"3742",2015-03-31,2,0,23.3,90,596.279591598958,22.3811945839276,48.8088767105038,35.0638800636292,46
"3743",2015-04-01,3,0,24.4,87,527.126649130798,19.6157479985082,42.7791550372495,27.3912610160101,50
"3744",2015-04-02,4,0,25.6,84,469.758950404403,16.9012338198285,38.357202778085,24.8036488067304,50
"3745",2015-04-03,5,1,25.9,84,456.419578423727,15.4265114260499,36.1682854720321,26.6786488067304,50
"3746",2015-04-04,6,1,26.5,83,454.336245090394,15.3148827165951,34.1474521386988,32.5119821400637,55
"3747",2015-04-05,7,1,26,80,519.197356201505,20.6363208731781,34.5245354720321,52.970315473397,44
"3748",2015-04-06,1,1,26.5,80,514.686486636287,15.0369052190524,40.3142176195947,22.220315473397,52
"3749",2015-04-07,2,1,24.9,83,581.141800645949,19.299699831847,31.9264376459452,54.720315473397,56
"3750",2015-04-08,3,0,18.9,77,902.826583254645,17.2887570709042,36.5028869213075,40.1258710289526,43
"3751",2015-04-09,4,0,18,89,892.066723246568,29.2398833586955,47.8710788933324,13.0036488067304,50
"3752",2015-04-10,5,0,18.2,87,845.586245090394,16.6626794794321,48.5099521386988,9.41475991784146,44
"3753",2015-04-11,6,0,17.1,97,928.641800645949,12.8885625170657,48.0557854720321,9.2480932511748,44
"3754",2015-04-12,7,0,19.3,81,976.975133979283,28.6022534885656,63.2057854720321,99.4286488067304,46
