"","date","copd","temp","rh","co","fsp","no2","o3h8max"
"856","2007-05-06",-0.369185695536594,0.351839008622673,-2.06128080801668,1.33073659040499,0.778660681522258,1.30453340895515,1.52867581182747
"857","2007-05-07",2.53671425992689,0.776696088153155,-2.27915297911495,0.599284783475285,1.24890247615933,1.88796833209544,1.66548998947727
"858","2007-05-08",-0.18607419149369,0.316103366419177,-0.899295895492589,-0.0524847554376187,0.944489589504408,-0.0056722743308864,1.38508657101154
"859","2007-05-09",-0.807061031291367,0.089777632463686,-0.826671838459834,-0.151677692861112,0.834304595785809,-0.423407785803348,1.5612403395074
"860","2007-05-10",0.180148816592119,-0.0293411748813077,-1.18071411649452,-0.256074430689614,0.565355316916752,-0.0865689678162861,1.26460993780495
"861","2007-05-11",-0.0348081664147689,-0.0412530556158071,-1.07177803094538,-0.664726541384936,0.973567705843619,-0.340101259904849,2.54634068977297
"862","2007-05-12",0.960363051209713,0.256543962746679,-0.826671838459834,-0.364184749377199,1.29513384551903,0.356873236958109,0.976877587051882
"863","2007-05-13",-0.0825763848607435,0.169190170693683,-0.690501731523416,0.428287051748897,1.45191049736359,-0.106749655677884,1.02881265073521
"864","2007-05-14",0.204032925815107,0.312132739507676,-0.472629560425148,-0.382149240061852,1.4402054637098,0.42096908154658,0.52243275698829
"865","2007-05-15",-1.02201801429825,0.399486531560672,-0.427239524779675,-0.806433305781811,0.0157999428160266,0.320513862090718,-1.1094304528505
"866","2007-05-16",0.0686896402181775,0.578164742578163,-0.409083510521487,-0.629020447340201,-0.227818676431905,0.000894909959472317,-0.482816310080559
"867","2007-05-17",-0.361224325795599,0.740960445949658,-1.42582030898007,1.05127064005495,2.30671556337834,2.9861098121047,3.74937418754399
"868","2007-05-18",-0.440838023205558,0.665518534631161,-0.272913403585069,-0.342585686871807,-0.175372672621869,-0.345379889069768,-0.352899450777156
"869","2007-05-19",-1.02201801429825,-0.549493300287786,0.589497273678906,0.96692882275307,0.195352747658047,0.552614954774527,-0.348891607040102
"870","2007-05-20",0.299569362707058,-1.55803253580874,0.925383537455402,-0.275482744269054,-0.917581180667384,-0.178311069958972,0.419252574073967
"871","2007-05-21",-0.767254182586387,-1.15302859083576,0.907227523197214,0.494504515977405,-0.287224992694725,0.367096085205795,0.357795057532776
"872","2007-05-22",0.0288827915131982,-0.926702856880269,1.0887876657791,0.206199192891923,-0.449220897236085,0.116119350146364,-0.302988507644311
"873","2007-05-23",-1.18124540911817,0.864049880206152,-0.263835396455976,-0.455227684396845,-0.456393089273585,-0.457072594031024,-0.382726525506717
"874","2007-05-24",-0.631910896989458,1.45170266310812,-0.581565645974282,-0.976904002748119,-0.546454419087763,-0.981727166735944,-0.287384494282923
"875","2007-05-25",-0.0109240571917814,1.63832212794862,-0.699579738652511,-0.836667067213647,-0.429908943977594,-0.726898500261384,-0.555095698855655
"876","2007-05-26",-1.22901362756415,1.49140893222312,-0.590643653103377,-0.815685206735704,-0.470293189392282,-0.620277571509817,-0.71977130055339
"877","2007-05-27",-1.59523663564996,-0.0809593247308061,0.371625102580639,-0.376119854006577,-0.760099819824707,0.237673537116801,-0.711407983131801
"878","2007-05-28",1.16735866447561,0.0302182287911893,0.262689017031505,0.0792016955232127,-0.460391482527118,0.215534407519367,-1.17668887452478
"879","2007-05-29",0.777251547166809,0.860079253294652,-0.390927496263297,-0.556137393549041,-0.772518865127482,-0.255173541359124,-0.99083229706656
"880","2007-05-30",-1.00609527481626,1.08640498725014,-0.608799667361565,-0.670103567833481,-0.87182389847351,-0.64137685336965,-0.807868383483286
"881","2007-05-31",-1.15736129989518,0.68537166918866,-0.0550412324868025,-0.909269546666163,-1.00132952158547,-0.751439966276973,-0.956729480291794
"882","2007-06-01",-0.273649258644645,0.999051195197146,-0.263835396455975,-1.21898827343994,-1.04449748589644,-1.14432927830709,-0.792250549971078
"883","2007-06-02",-0.47268350216954,0.868020507117651,-0.100431268132274,-1.01053419975349,-0.850510730498908,-1.06208728018752,-0.863576348339776
"884","2007-06-03",-0.361224325795599,1.07052247960414,-0.527097603199716,-0.915659500004897,-0.737893388568263,-0.958963768663171,-0.359648999818679
"885","2007-06-04",-1.56339115668597,1.02684558357764,-0.43631753190877,-0.949229537091903,-0.704058901539701,-0.805835713074731,-0.43929027662536
"886","2007-06-05",-0.536374460097508,0.975227433728147,-0.409083510521487,-1.24069500332463,-0.977071633212557,-1.07848833873084,-0.866260646863926
"887","2007-06-06",1.54154304230241,0.788607968887656,0.053894853062331,-0.801499801374664,-0.802915804636738,-0.733879689302122,-0.929345382991343
"888","2007-06-07",-0.154228712529707,0.633753519339163,0.317157059806072,-0.883108963515256,-0.691107441035413,-0.68019254102061,-0.67909647052068
"889","2007-06-08",-0.241803779680661,0.625812265516162,0.135596917224182,-0.376628280042864,-0.420248544644053,-0.258146510586632,-0.601366626880898
"890","2007-06-09",0.0925737494411653,0.784637341976156,-0.0641192396158959,-0.457612608165362,-0.374991163471257,-0.58447070336818,-0.491329522984088
"891","2007-06-10",-0.894636098442321,-0.879055333942272,0.771057416260796,-0.589847406537966,-1.01744931746666,-0.29417009701899,-0.895224493711663
"892","2007-06-11",0.0846123797001692,0.0699244979061855,0.162830938611465,0.569951169547385,0.562735931647394,0.898742869588904,0.398741344083872
"893","2007-06-12",-0.265687888903649,0.00639446732218891,0.235454995644222,0.921739324070299,0.766192353801926,0.793561900351658,0.785235681843791
"894","2007-06-13",0.363260320635024,0.240661455100681,-0.0641192396158965,-0.800106049087086,-0.667747200534379,-1.00355858106015,-0.0224490138474404
"895","2007-06-14",-0.424915283723566,-0.839349064827272,0.680277344969851,-0.0654689152405192,-0.5428481504518,0.265085217428675,-0.408527683994313
"896","2007-06-15",0.379183060117016,-0.478022015880789,0.580419266549812,1.50991868460136,0.638639049202233,1.91058080760935,-0.18485385845702
"897","2007-06-16",0.840942505094776,0.137425155401685,-0.209367353681408,-0.189109492485825,-0.571491066331317,-0.0172945269226861,-0.433456046803361
"898","2007-06-17",0.888710723540751,-0.0531649363503068,-0.145821303777748,-0.0307065543603495,-0.531574284229207,-0.725142877480455,-0.62800230986016
"899","2007-06-18",0.0288827915131982,0.0183063480566894,-0.127665289519558,-0.0294549828890286,-0.326335159116409,-0.283208827234043,-0.243415152913043
"900","2007-06-19",0.721521958979838,0.387574650826173,-0.35461546774692,0.084281468413759,-0.113723120358562,-0.275877720777223,-0.0388599113988622
"901","2007-06-20",2.19437536106407,0.375662770091673,-0.300147424972352,-0.0719449238322864,-0.136026610098061,-0.196853635523942,-0.178696449723597
"902","2007-06-21",1.3743542777415,0.022276974968189,0.035738838804143,0.0260364826603539,-0.0358216369319163,-0.118177964486669,-0.235451556776636
"903","2007-06-22",2.21825947028706,0.367721516268674,-0.445395539037865,-0.0891054710438808,-0.380101299521132,-0.621924779929967,-0.758083947884845
"904","2007-06-23",0.124419228405149,0.601988504047164,-1.00823198104172,-0.0512208375949833,-0.327341687858569,-0.576179139659483,-0.255859667179867
"905","2007-06-24",0.578217303641912,0.931550537701649,-0.926529916879872,-0.107484565604199,-0.420346337472746,-0.997749857735908,-0.157665369445061
"906","2007-06-25",0.936478941986726,0.510664085082668,-0.418161517650582,-0.135705877176992,-0.419063893717097,-0.751541927605296,-0.191075052501906
"907","2007-06-26",0.777251547166809,0.419339666118171,-0.154899310906841,-0.265505552533972,-0.431882898848624,-0.502221404081082,-0.0651766678207985
"908","2007-06-27",1.41416112644648,-0.211990012810301,0.571341259420717,0.00214385059805465,-0.41725487873652,-0.43546082082215,-0.0927064082490974
"909","2007-06-28",0.705599219497846,-0.799642795712276,1.04339763013363,0.347668445571112,-0.591121790777761,-0.390891739249966,-0.437072673963428
"910","2007-06-29",0.100535119182161,-0.636847092340782,0.507795209517056,0.0975470179305242,-0.56189310907275,-0.328734778425804,-0.264879973309542
"911","2007-06-30",0.649869631310875,-1.06567479878277,0.834603466164457,0.190645728744399,-0.488816406870267,-0.385691457153013,-0.174030554189934
"912","2007-07-01",0.474719497008966,-0.553463927199286,0.68027734496985,0.294910883956578,-0.43490534199202,-0.611554565183619,-0.353830716324543
"913","2007-07-02",1.04793811836067,-0.418462612208292,0.544107238033434,0.198239794888579,-0.432166278837975,-0.321123476328303,-0.0827261331818716
"914","2007-07-03",2.12272303339511,-0.219931266633301,0.471483181000678,0.126641996544117,-0.404209337296045,-0.343831754485113,-0.237267680920995
"915","2007-07-04",0.148303337628136,-0.43831574676579,0.743823394873513,0.166683418136126,-0.430904433205126,-0.290618316465366,-0.0883645921157723
"916","2007-07-05",0.705599219497846,-0.466110135146289,0.643965316453473,0.313208021960911,-0.023247080510526,-0.18491211688169,0.0748065767203055
"917","2007-07-06",1.21512688292158,-0.0769886978193069,0.280845031289694,0.185311834767503,-0.108632346608423,-0.334850389981538,-0.0464269755156604
"918","2007-07-07",1.79630687401428,0.486840323613668,-0.409083510521486,0.0582679034213757,-0.104438083300641,-0.344371123838594,0.0367044209166822
"919","2007-07-08",1.66096358841735,0.470957815967669,-0.563409631716093,-0.0284565241561463,-0.152518692760039,-0.692552350694731,-0.200740653365906
"920","2007-07-09",2.69594165474681,0.64169477316216,-0.79943781707255,-0.182339458702776,-0.342089543535056,-0.882609735998856,-0.259072320700653
"921","2007-07-10",0.538410454936933,0.335956500976675,-0.418161517650581,-0.228292256026451,-0.638726545577185,-0.860122339734916,-0.412276134131406
"922","2007-07-11",0.594140043123904,0.371692143180173,-0.445395539037865,-0.41017637174922,-1.00303513109523,-1.05870249591242,-0.698087483920858
"923","2007-07-12",0.0766510099591736,0.419339666118171,-0.590643653103377,0.108498248526398,-0.567732741013331,-0.229341580012955,-0.25401627167853
"924","2007-07-13",1.31862468955453,0.486840323613668,-0.381849489134203,0.0717035698027165,-0.413909529417674,-0.607696556433133,-0.156166414625634
"925","2007-07-14",1.70873180686332,0.661547907719662,-0.61787767449066,0.0299102964178407,-0.592890147622213,-0.637308286063219,-0.518902850041887
"926","2007-07-15",0.172187446851124,0.736989819038158,-0.400005503392392,0.091112649895894,-0.507687606141986,-0.794566191635252,-0.101165403637883
"927","2007-07-16",0.339376211412036,0.609929757870164,-0.527097603199715,0.170433978286861,-0.179324694409996,-0.44833991871021,0.0785539637688753
"928","2007-07-17",0.952401681468717,0.721107311392157,-0.663267710136133,0.123489332427847,-0.249224843908991,-0.676410761802614,-0.174230183895023
"929","2007-07-18",1.43008386592847,0.391545277737671,-0.327381446359636,-0.012336315705742,-0.621623744322207,-1.06417768077499,-0.357826103606067
"930","2007-07-19",1.29474058033154,0.399486531560673,-0.472629560425148,-0.280403457813979,-0.893151868132167,-1.37912608196512,-0.692263654046606
"931","2007-07-20",1.02405400913768,0.455075308321671,-0.581565645974283,-0.0798443997465048,-0.603588092227546,-1.06286543073065,-0.396534982350367
"932","2007-07-21",0.219955665297099,0.407427785383672,-0.563409631716093,-0.0409426534204424,-0.59822518081928,-0.818227063571304,-0.328876676791303
"933","2007-07-22",-0.488606241651532,0.736989819038158,-0.862983866976211,0.298966681560215,-0.22798876815438,-0.791433168807185,0.153022945959615
"934","2007-07-23",-0.0268467966737729,0.605959130958664,-0.681423724394322,0.0405143477933257,-0.623878239525113,-1.05258963086443,-0.83280312482348
"935","2007-07-24",-0.162190082270703,0.582135369489664,-0.763125788556171,-0.104050102896062,-1.02963864374319,-1.21939803742231,-0.843364909313561
"936","2007-07-25",-0.14626734278871,0.490810950525167,-0.962841945396251,0.0044721615518197,-1.09020824838353,-1.04164209008669,-0.746468642667071
"937","2007-07-26",0.0766510099591736,0.459045935233169,-1.02638799529991,0.590591143788522,-0.73039798640037,-0.502652769658301,-0.51133897519066
"938","2007-07-27",-0.0825763848607438,0.864049880206152,-0.917451909750778,1.00845584917364,-0.411501526370275,-0.627436365486337,-0.315320334527545
"939","2007-07-28",0.00499868229021059,1.18567066003764,-0.917451909750778,0.973294959970211,-0.177049008916299,-0.683268750411377,0.0777906662083447
"940","2007-07-29",-0.631910896989458,1.14993501783414,-1.19887013075271,0.723327578214425,-0.413957024705585,-0.733205930397637,-0.31942066696622
"941","2007-07-30",-0.18607419149369,0.764784207418657,-0.917451909750778,0.833848854648053,-0.287327083122301,-0.182316819614515,-0.107302613689339
"942","2007-07-31",-0.0984991243427353,0.578164742578165,-0.826671838459833,0.650745716433822,-0.577915541899308,-0.353768450325577,-0.251313900649462
"943","2007-08-01",0.283646623225066,0.403457158472172,-0.717735752910699,0.341467590026024,-0.817221919371551,-0.508759493910165,-0.819681423166603
"944","2007-08-02",-0.631910896989458,0.526546592728667,-0.690501731523416,0.43623882990252,-0.831618690838571,-0.871994749755076,-0.618655635553487
"945","2007-08-03",0.801135656389796,0.784637341976155,-0.735891767168889,0.0912769413397111,-1.12219264212271,-1.18912538312238,-1.31065929037178
"946","2007-08-04",-0.0427695361557645,0.800519849622155,-0.245679382197786,0.408776206933808,-0.748061757789593,-1.33262022625217,-1.1913626854273
"947","2007-08-05",-0.87871335896033,0.224778947454681,0.0720508673205206,0.285856128798563,-1.20023723446334,-1.6662836949802,-1.06393345327103
"948","2007-08-06",0.219955665297099,-0.815525303358274,1.03431962300454,0.38011507057531,-1.20344194228473,-1.19350265298292,-0.849219337817527
"949","2007-08-07",0.578217303641913,-0.0769886978193057,0.507795209517056,0.733900575793634,-0.707496491668295,-0.769877035645609,-0.28371577578516
"950","2007-08-08",-0.894636098442321,-0.144489355314804,-0.118587282390464,1.69001475100403,1.45385971380375,1.82752217598957,2.27854550120682
"951","2007-08-09",1.05589948810166,-0.930673483791769,1.17048972994095,0.960823987801041,-0.850464141973483,-0.915316528170394,-1.91464559389951
"952","2007-08-10",0.482680866749962,-1.46670811684425,1.10694368003729,0.410489738969734,-1.39543512701416,-1.41294776580643,-0.779082072419129
"953","2007-08-11",-1.51562293824,-1.29597115964975,1.02524161587544,1.31941363386338,-0.882376112265839,-0.570138474763827,-0.429167547695864
"954","2007-08-12",0.331414841671041,-0.708318376747779,0.79829143764808,1.34082984707983,-0.211760992903598,-0.405902082216793,-0.523737776650936
"955","2007-08-13",0.832981135353779,-0.0293411748813088,0.371625102580639,1.1742058237538,0.239968310443086,0.00145280913123239,0.144780126485944
"956","2007-08-14",0.6021014128649,-0.930673483791769,0.789213430518985,1.28310931415112,-0.310691649497452,0.0835713532122163,-0.37776402827474
"957","2007-08-15",0.307530732448053,-0.505816404261288,0.126518910095088,3.26666052936692,2.05195203328937,2.7092372570904,0.312171919363562
"958","2007-08-16",-0.464722132428545,-1.05773354495976,0.761979409131702,2.52331997261359,0.898333855842116,1.21275613963169,-0.0445229839684312
"959","2007-08-17",-0.783176922068379,-0.44625700058879,0.280845031289693,0.164018456594527,-0.213719663389625,-0.29636662122356,0.296539202612011
"960","2007-08-18",-0.51249035087452,0.173160797605183,-0.754047781427077,1.6401021225796,1.9119421367894,2.44082186776238,2.70748790065816
"961","2007-08-19",-0.719485964140413,0.387574650826173,-0.626955681619755,1.19944131280059,1.69660678298023,0.95770163779069,2.46052286863943
"962","2007-08-20",1.06386085784266,0.125513274667184,-0.100431268132275,0.863184989509473,1.35859380523516,0.300131490517788,1.12178080528399
"963","2007-08-21",-0.114421863824727,0.145366409224684,-0.25475738932688,-0.24204077445922,-0.504924040955533,-0.987918321033204,0.0498441950784733
"964","2007-08-22",0.235878404779091,-0.339050073978296,0.453327166742489,-0.27665903947058,-0.891782556953756,-0.959802250402206,-0.44809477578458
"965","2007-08-23",-0.0746150151197479,-0.0611061901733073,0.117440902965994,-0.285538442214125,-1.04516902501296,-0.854039802789114,-1.18031400639304
"966","2007-08-24",-0.265687888903648,-0.0690474439963069,0.471483181000678,-0.0757724475264834,-0.585257607363339,-0.329675885721228,-0.76539906002136
"967","2007-08-25",0.267723883743074,-0.315226312509296,0.598575280808,0.249335799502466,0.0644966928276316,0.354228171597065,-1.05515111637122
"968","2007-08-26",-0.751331443104396,-0.450227627500289,0.407937131097017,1.27452188975329,1.45735389884705,1.40289652591897,0.284791705472551
"969","2007-08-27",-0.615988157507466,-0.525669538818786,1.06155364439182,-0.42972284321279,-0.8803547458374,-1.37110273265076,-0.844476899910099
"970","2007-08-28",-1.15736129989518,-0.47405138896929,0.952617558842685,-0.519302654641005,-0.86231203980865,-1.02047814194861,-0.544115057486956
"971","2007-08-29",0.100535119182161,-0.366844462358794,0.898149516068119,-0.643467905391804,-1.08560289024595,-1.5041714631838,-1.33525065411859
"972","2007-08-30",-0.615988157507466,-0.331108820155296,0.280845031289694,-0.735350595750218,-1.21364269979654,-1.14888352271258,-1.31853890251476
"973","2007-08-31",0.0288827915131982,-0.108753713111307,-0.136743296648653,-0.65207898719845,-1.53242736329718,-1.37303327335159,-1.68210561006858
"974","2007-09-01",-0.0825763848607439,0.0818363786406872,-0.345537460617825,-1.02126511692379,-1.76837976582142,-1.41794147644487,-1.69018401976562
"975","2007-09-02",-1.08570897222622,-0.513757658084287,0.61673129506619,-0.557415924102028,-1.42838921045824,-1.13583125551613,-1.26314454877297
"976","2007-09-03",0.825019765612784,0.0500713633486883,-0.191211339423219,-0.74443930747974,-1.21729989360484,-1.07945032829769,-0.893380404066454
"977","2007-09-04",-0.918520207665309,0.0461007364371879,-0.25475738932688,-0.134135436039826,-0.475056429563375,-0.0768173284325196,-0.469267615781522
"978","2007-09-05",-0.560258569320495,-0.585228942491284,-0.363693474876015,1.62205529520039,0.639264431557645,0.988502490113154,1.03543781841938
"979","2007-09-06",-0.711524594399416,-0.533610792641787,-1.3804302733346,0.913075568539844,0.879482261755026,1.3347866440654,0.277919544688221
"980","2007-09-07",-0.233842409939665,-0.489933896615289,-0.390927496263298,-0.0325027352946511,0.813431206682464,1.24634964803683,-0.172726338533365
"981","2007-09-08",1.33454742903652,-0.402580104562294,-0.209367353681409,-0.789475285805805,0.83570589305252,0.402527447843502,0.952483763807718
"982","2007-09-09",0.204032925815107,-0.335079447066797,-0.0641192396158961,-1.39998883064501,-0.272480445551209,-0.834969346473271,0.669676170644004
"983","2007-09-10",0.801135656389797,-0.100812459288305,0.0448168459332373,-1.36829602560008,-0.0519649174435582,-0.841276848770601,0.312536896308805
"984","2007-09-11",-0.60802678776647,-0.0571355632618068,0.108362895836898,-1.31688175215277,-0.615345588948705,-0.620860860092199,-0.0191738320666044
"985","2007-09-12",-1.14939993015419,-0.104783086199805,-0.554331624586998,-1.02687570545441,0.224171856483361,-0.109216319004184,1.64325742520325
"986","2007-09-13",0.705599219497846,0.0143357211451898,-1.41674230185097,-0.475862900815717,1.3676502873694,0.58349732402151,1.74545106196691
"987","2007-09-14",-0.138305973047715,0.109630767021185,-1.07177803094539,0.0704296429562029,2.66016310834952,2.775290750281,1.32182251050485
"988","2007-09-15",-0.217919670457674,0.578164742578164,-0.844827852718022,2.01143604287237,5.05100900428664,3.65409547901175,3.62724744698461
"989","2007-09-16",1.73261591608631,0.236690828189179,0.280845031289694,2.29640941832585,4.96290716934759,1.54878505039259,0.540720343366675
"990","2007-09-17",-0.14626734278871,-0.0491943094388085,0.2717670241606,1.12678376797411,3.37064344803499,1.54750903589518,1.68883947186469
"991","2007-09-18",0.363260320635024,0.351839008622673,-2.60596123576235,1.32930357800137,3.09321287224076,2.12656079716561,2.79011200990146
"992","2007-09-19",1.00813126965569,0.0421301095256883,-2.20652892208219,1.04513096235575,3.99934537579341,1.45555926111328,2.11681924465717
"993","2007-09-20",0.737444698461829,-0.243755028102299,-1.707238529982,0.324097944167621,1.62597511385582,0.266361019322789,1.53109945970023
"994","2007-09-21",-0.639872266730454,-0.0889005785538066,-0.690501731523416,1.53003379110948,2.2665893543873,-0.0053361574246018,1.59992327922671
"995","2007-09-22",-0.393069804759582,0.367721516268674,-1.38950828046369,0.973385459724223,0.697270104971092,-0.58442441960697,-0.124416406718295
"996","2007-09-23",-0.464722132428544,-0.736112765128277,0.671199337840757,0.953573767017634,-0.183152390553608,-0.992223584760961,-0.7886468738362
"997","2007-09-24",-0.886674728701325,-0.751995272774278,1.61531207926658,-0.261552622560091,-1.25088962213971,-0.438797536615688,-0.804475198876242
"998","2007-09-25",-0.751331443104396,-0.168313116783803,0.653043323582567,-0.642412041284162,-0.673127021169952,-0.14968833864029,-0.700998783208262
"999","2007-09-26",-0.225881040198669,0.00639446732218933,-0.218445360810502,-1.19541304027062,-0.539081416504008,-0.721339142798883,-0.121916022508868
"1000","2007-09-27",1.58134989100739,0.00639446732218933,-0.154899310906842,-1.05124241314894,-0.242550369864507,-0.287958699923093,-0.485371105767627
"1001","2007-09-28",-0.289571998126636,0.141395782313184,-0.109509275261368,-1.34844940886833,-0.582484164343907,-0.670054349885307,-0.431276377746941
"1002","2007-09-29",-0.0666536453787525,0.431251546852672,-0.100431268132274,-1.09293478730343,-0.5805380268574,-0.256955052106006,0.536573766577188
"1003","2007-09-30",-0.0268467966737725,0.617871011693163,-0.0731972467449914,-0.635840969270538,-0.477496626072033,-0.599125645441514,-0.116083387319657
"1004","2007-10-01",-0.639872266730453,0.427280919941172,0.0357388388041432,-1.70037816115263,-1.3919704253972,-1.916561352939,-0.969871043049267
"1005","2007-10-02",-0.424915283723565,-0.140518728403303,0.771057416260796,-2.40955396610079,-2.20664368602252,-2.40897526037989,-1.62852135850251
"1006","2007-10-03",-0.305494737608628,-0.350961954712795,1.03431962300454,-2.14149768519809,-2.06555357692592,-1.89937399595213,-1.56639552822412
"1007","2007-10-04",-1.26882047626913,0.316103366419175,-0.0822752538740852,-1.45973573802685,-1.04659865546951,-0.35926691190595,-0.884208432840286
"1008","2007-10-05",-0.687640485176429,0.633753519339161,-0.0187292039704241,0.102890235416333,2.18249611469261,2.23383538923411,1.53666632275834
"1009","2007-10-06",0.259762514002078,1.32067197502863,-0.962841945396251,1.90547328971303,2.99943544751931,3.38425238635058,2.85571520274322
"1010","2007-10-07",0.0527669007361861,1.42787890163913,-1.27149418778546,2.07393018750401,2.82273283392067,2.17657878897609,2.19089582543752
"1011","2007-10-08",1.08774496706565,1.14199376401114,-0.418161517650582,2.17297992863608,2.3797989809936,1.57510727689668,0.47976603664218
"1012","2007-10-09",-0.265687888903648,-0.2080193858988,-1.14440208797814,-0.164819290068657,-0.766339782357231,-0.274874887429341,0.267992424047206
"1013","2007-10-10",-0.687640485176429,-0.358903208535794,-0.300147424972353,-0.834841836605508,-0.915708372609398,-0.387960571245367,-0.403835774155083
"1014","2007-10-11",-1.44397061057104,-0.259637535748299,0.289923038418788,0.104618782683384,0.379115360035959,-0.246585405942296,-0.763444603132506
"1015","2007-10-12",-0.385108435018587,-0.041253055615809,0.235454995644222,-0.17766305056221,0.886394303037684,0.145302312002394,0.494628014213533
"1016","2007-10-13",0.546371824677929,0.081836378640686,-0.345537460617825,-0.560202558517438,0.499607069924935,-0.0151562410175496,0.315820776760728
"1017","2007-10-14",-0.528413090356511,-0.144489355314805,0.217298981386032,1.09892973686065,3.03750570397824,-0.295812193484376,0.872065900833939
"1018","2007-10-15",-1.14939993015419,-0.485963269703789,-0.953763938267155,1.08584905501299,2.39298304845979,-0.0380904426669551,0.468191822932202
"1019","2007-10-16",-0.990172535334271,-0.521698911907287,-1.3713522662055,-0.164482844687898,-0.000499747624040197,-0.0568637089002402,-0.226602439262676
"1020","2007-10-17",-0.472683502169541,-0.855231572473272,-1.11716806659086,-0.112269469697953,0.992178300271854,0.406485579047785,0.406424090886923
"1021","2007-10-18",-1.06978623274423,-0.775819034243275,-0.136743296648652,-0.144377831737678,1.12348785892743,0.798720216299018,0.593987456971093
"1022","2007-10-19",0.347337581153033,-0.545522673376286,-1.5347563945292,-0.277798752165894,1.47370375920949,0.958021882815294,0.910894146099734
"1023","2007-10-20",-0.201996930975681,-0.609052703960283,-1.2170261450109,-0.230758176407424,1.92798192148367,0.930643797057591,0.823457241143506
"1024","2007-10-21",1.15939729473461,-0.644788346163782,-0.536175610328809,-0.639434524200316,1.49118872264076,-0.476970927470663,1.40878527797922
"1025","2007-10-22",0.0288827915131982,-0.537581419553286,-0.236601375068692,-1.21090302008829,0.278717538782646,0.363012877293776,0.359887584693482
"1026","2007-10-23",0.0368441612541941,-0.402580104562293,0.135596917224183,-1.34333583802245,-0.132741743675318,-0.75670761657708,0.111641531002832
"1027","2007-10-24",0.403067169340003,-0.112724340022804,-0.0278072110995185,-1.97230528144503,-1.34498798078002,-1.28867598844438,0.113041618589471
"1028","2007-10-25",-0.799099661550371,0.0222769749681888,0.217298981386032,-1.58689587957809,-0.532651264769283,-0.636557860278474,0.573732093734018
"1029","2007-10-26",1.19920414343959,0.169190170693682,-0.236601375068691,-1.21212979500226,0.0730602085711026,0.123226228877597,1.09335594431814
"1030","2007-10-27",-0.130344603306719,0.0222769749681888,0.25361100990241,-0.828534339673663,1.23322043735184,0.68163501438881,0.722239182063904
"1031","2007-10-28",-0.0109240571917809,0.0659538709946878,0.217298981386032,-0.457426944776172,1.70033211972219,0.149486887899678,0.381036667798233
"1032","2007-10-29",0.418989908821995,0.0977188862866852,-0.0459632253577072,-1.05674781499858,0.0756422329084241,-0.436343174729912,0.629661181003599
"1033","2007-10-30",0.251801144261082,-0.478022015880789,1.06155364439182,1.46033866210221,2.55784749227647,0.245153887430801,0.165678320698932
"1034","2007-10-31",0.657831001051871,-0.720230257482279,1.27942581549009,2.0751714239298,1.4603342927036,0.238173966138333,-1.21444658964649
"1035","2007-11-01",0.944440311727721,-1.87171206181723,1.20680175845733,1.33058253460588,-0.786088501172189,-0.479388141762429,-1.43362567690254
"1036","2007-11-02",-0.631910896989457,-2.16950908017971,0.099284888707804,0.901954861996302,-0.237961706413349,-0.102902198280835,-1.2121875265321
"1037","2007-11-03",-0.0825763848607436,-1.19670548686226,-0.7177357529107,1.12635758233292,1.11513710167248,0.606365120954034,-0.0913584120001394
"1038","2007-11-04",-0.209958300716677,-0.763907153508775,-0.563409631716093,0.815805807071283,1.11062068745936,0.374742708068698,1.1909997931348
"1039","2007-11-05",-1.21309088808216,-0.66067085380978,-1.93418870820936,0.598139186727733,1.52379129602675,1.21641346542477,1.40869344511547
"1040","2007-11-06",-0.225881040198669,-0.0809593247308064,-2.21560692921129,0.0661324325929538,1.35255030022635,0.145648940303639,1.06932898631608
"1041","2007-11-07",0.538410454936933,-0.46611013514629,-2.27007497198586,-0.00316740959619845,1.05518247448377,0.182756636239889,0.267583766210758
"1042","2007-11-08",0.633946891828883,-1.26420614435776,-0.79943781707255,0.182166175759807,0.508326406401466,0.146587981547296,-0.489677577678858
"1043","2007-11-09",-0.14626734278871,-0.362873835447295,-1.65277048720743,0.439721401737154,1.33523071532527,1.15709978225088,1.30279281866718
"1044","2007-11-10",0.785212916907805,-0.454198254411791,-0.817593831330739,-0.111502740960965,0.975414910291157,0.484792208057778,1.84357788494372
"1045","2007-11-11",-1.29270458549211,-0.843319691738772,-0.409083510521487,-0.00212368939758732,1.38143610226095,-0.219807220018442,1.98325336535699
"1046","2007-11-12",1.46989071463345,-0.875084707030771,-0.35461546774692,-0.593678042606823,0.592060840745064,-0.280516622636555,1.20823222717809
"1047","2007-11-13",1.59727263048938,-0.573317061756784,-0.527097603199715,-0.766973679862636,0.0904350009341123,0.332432259145031,0.870367810879086
"1048","2007-11-14",1.27085647110855,-0.307285058686296,-0.445395539037866,-0.984022116743887,0.0806525055110255,0.12560587783037,0.7807994134314
"1049","2007-11-15",1.24697236188556,0.077865751729186,-0.79943781707255,-1.27430677447258,-0.481822203505058,0.220645803936805,0.378728508648828
"1050","2007-11-16",2.5128301507039,0.133454528490185,-0.708657745781605,-0.781233894420043,-0.500803758236743,0.172619429868539,-0.102941824562183
"1051","2007-11-17",1.31862468955453,0.20492581289718,-0.400005503392392,-0.78444929014755,-0.23212936127574,0.0200135259875505,0.125632839072671
"1052","2007-11-18",0.124419228405149,0.133454528490184,-0.590643653103376,1.89391184158326,2.71103280553058,-0.30067582888985,0.366957123380856
